ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Cells,Intensity_IntegratedIntensity_Cells,Intensity_LowerQuartileIntensity_Cells,Intensity_MADIntensity_Cells,Intensity_MassDisplacement_Cells,Intensity_MaxIntensityEdge_Cells,Intensity_MaxIntensity_Cells,Intensity_MeanIntensityEdge_Cells,Intensity_MeanIntensity_Cells,Intensity_MedianIntensity_Cells,Intensity_MinIntensityEdge_Cells,Intensity_MinIntensity_Cells,Intensity_StdIntensityEdge_Cells,Intensity_StdIntensity_Cells,Intensity_UpperQuartileIntensity_Cells,Location_CenterMassIntensity_X_Cells,Location_CenterMassIntensity_Y_Cells,Location_CenterMassIntensity_Z_Cells,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Cells,Location_MaxIntensity_Y_Cells,Location_MaxIntensity_Z_Cells,Number_Object_Number
44,48,0.4655222496949136,6.518928890582174,0.008381017716601491,0.0014114598743617535,0.1366349576176137,0.0068970778957009315,0.01416037231683731,0.005350830456263375,0.009744288326729708,0.010223544668406248,0.004150453954935074,0.004150453954935074,0.0007066182908579225,0.00228326438382668,0.011474784463644028,391.46864832971306,270.3624636673666,0.0,391.440956651719,270.49626307922273,0,397.0,270.0,0.0,48
44,49,0.42236973345279694,5.890180876944214,0.008369573624804616,0.001495384145528078,0.012178559637813302,0.006713969632983208,0.014541847631335258,0.005346452322187303,0.009800633738675898,0.010261692106723785,0.00430304417386651,0.00430304417386651,0.0006154691836817689,0.0024065833593274696,0.011612115427851677,141.90013807000025,295.9773064591764,0.0,141.891846921797,295.9683860232945,0,142.0,296.0,0.0,49
44,50,0.4557717344723642,5.673350179102272,0.007309071719646454,0.002166781574487686,0.5376297124502882,0.006713969632983208,0.014618143439292908,0.005425853981813859,0.00939296387268588,0.009216449223458767,0.0041199359111487865,0.0041199359111487865,0.0006633443320180407,0.0026460512041864325,0.011657892726361752,192.80029745866065,304.39027386661087,0.0,192.7980132450331,303.8526490066225,0,198.0,312.0,0.0,50
44,51,0.43204395566135645,5.885664221365005,0.00807202234864235,0.0011596856638789177,0.17201501220929838,0.006820783019065857,0.01280231960117817,0.005400549445766956,0.00931275984393197,0.009979400783777237,0.0041962312534451485,0.0041962312534451485,0.0006464081505244164,0.002020722742758516,0.010833906009793282,355.6434380648941,300.97924644493406,0.0,355.5379746835443,300.84335443037975,0,352.0,298.0,0.0,51
44,52,0.4697337397374213,5.984588476829231,0.007202258333563805,0.00076295156031847,0.3032054686611011,0.0068818191066384315,0.010467689484357834,0.005462020229504898,0.007812778690377586,0.0079041738063097,0.004486152436584234,0.004486152436584234,0.0006232086998262693,0.0012457118051256465,0.00871290173381567,483.4016267099404,302.0259408575534,0.0,483.44255874673627,302.32637075718014,0,485.0,293.0,0.0,52
44,53,0.44292363803833723,7.492546048015356,0.007873655296862125,0.0020294496789574623,0.703896151814996,0.006652933545410633,0.015396352857351303,0.005210866329862791,0.010003399263037858,0.010711833834648132,0.0041046771220862865,0.0041046771220862865,0.0006297619068599973,0.0026924515321020736,0.012157625518739223,264.03707150316785,302.26886669724877,0.0,263.5514018691589,302.7783711615487,0,270.0,296.0,0.0,53
44,54,0.5014725052751601,5.968062956817448,0.006958113983273506,0.0007476923055946827,0.2841092363844328,0.006637674756348133,0.010116731747984886,0.005510686871155605,0.0075640848628865,0.007660028990358114,0.004379339516162872,0.004272526130080223,0.0005227449965637547,0.0011667907927255651,0.008422980085015297,533.3812797643363,310.641940895299,0.0,533.1013941698352,310.6907477820025,0,541.0,303.0,0.0,54
44,55,0.41004044422879815,5.657435019966215,0.00807202234864235,0.0018005641177296638,0.23154530185200098,0.007080186158418655,0.015152208507061005,0.005395269003010502,0.010030913155968466,0.010803387500345707,0.004394598305225372,0.004394598305225372,0.0006804811755451564,0.0026517156992125583,0.012207217514514923,236.88552162716587,317.26663878466934,0.0,236.9663120567376,317.0496453900709,0,237.0,321.0,0.0,55
44,56,0.460532549303025,5.81940953200683,0.0073281454388052225,0.0018463414162397385,0.41452163773305223,0.007415884640067816,0.013519493862986565,0.005482530348845536,0.009340946279304704,0.009689479134976864,0.00430304417386651,0.00430304417386651,0.0006315807031217594,0.002359719301479448,0.011352712288498878,391.9947689258314,315.57439789765095,0.0,391.6131621187801,315.41252006420547,0,396.0,315.0,0.0,56
44,57,0.5063248770311475,10.850858421996236,0.00949111208319664,0.0017700465396046638,0.27035973321836215,0.006408789195120335,0.016632333397865295,0.005114392697284318,0.011409945764454506,0.012344548478722572,0.004135195165872574,0.004135195165872574,0.0005504156264156959,0.003101075232277253,0.013813229510560632,454.07033500670735,320.16445955405345,0.0,454.34069400630915,320.16508937960043,0,453.0,314.0,0.0,57
44,58,0.33841459499672055,5.30698105879128,0.007751583121716976,0.0036926837638020515,0.2298900423121185,0.006912337150424719,0.022858014330267906,0.005206378384564931,0.012516464761300188,0.01358052995055914,0.00430304417386651,0.00430304417386651,0.0005393829769106077,0.00482849114399795,0.016250858083367348,635.1031820715341,326.4720020145588,0.0,634.9056603773585,326.58962264150944,0,631.0,324.0,0.0,58
44,59,0.5080338856205344,6.540901891887188,0.008087281603366137,0.0009155413135886192,0.23702074524024982,0.007202258333563805,0.012100404128432274,0.0057731123365969824,0.008960139577927654,0.009338521398603916,0.004348821472376585,0.004348821472376585,0.0007035035200156745,0.0016330175187374916,0.010093843098729849,120.27800717268903,342.8646800052051,0.0,120.4904109589041,342.9698630136986,0,114.0,336.0,0.0,59
44,60,0.44919509487226605,5.944075756706297,0.008133058436214924,0.0008545052260160446,0.22626706050452128,0.006942855194211006,0.013183794915676117,0.005347560653241263,0.008992550312717545,0.009460593573749065,0.004272526130080223,0.004272526130080223,0.0006622661857968622,0.001795594449091536,0.010147249326109886,293.79358225543945,349.36194533106044,0.0,293.70196671709533,349.56883509833585,0,299.0,344.0,0.0,60
44,61,0.46060884464532137,5.833020591642708,0.008091096766293049,0.0006408784538507462,0.0977330707513185,0.006851301062852144,0.01123064011335373,0.005483438626730016,0.008515358527945558,0.00883497390896082,0.004165713209658861,0.004165713209658861,0.0007066365383667726,0.0014242087660945408,0.00941481627523899,551.1875940145854,356.47964380719765,0.0,551.2729927007299,356.4321167883212,0,548.0,362.0,0.0,61
44,62,0.5499961958266795,10.85944926040247,0.009315633215010166,0.001098649576306343,0.16511257184652867,0.00680552376434207,0.014785991981625557,0.005288424959871918,0.010225470113373325,0.010833906009793282,0.004028381779789925,0.004028381779789925,0.000702526162574035,0.002218709172600857,0.011688411235809326,432.1183027584735,371.8696102492091,0.0,432.26082862523543,371.78625235404894,0,427.0,376.0,0.0,62
44,63,0.5087358029559255,5.790173272136599,0.006725414074026048,0.0012207222171127796,0.42539357066017514,0.006851301062852144,0.01109330914914608,0.00541208301016942,0.007964474927285555,0.008148317690938711,0.00428778538480401,0.00428778538480401,0.0005277166995425499,0.0015480096495310701,0.009231708012521267,356.2149850094916,374.7036623305239,0.0,355.7909215955984,374.7372764786795,0,359.0,379.0,0.0,63
44,64,0.5132219553925097,7.819714757613838,0.0079499501734972,0.0014343485236167908,0.4314682902452672,0.006851301062852144,0.013031205162405968,0.005290947993737213,0.009243161652025813,0.009597924537956715,0.00428778538480401,0.00428778538480401,0.000631937088557952,0.0020584313474745182,0.010910200886428356,204.93362667804809,376.8384962888777,0.0,205.06146572104018,377.25059101654847,0,211.0,382.0,0.0,64
44,65,0.4810406747274101,7.517494556494057,0.008407721295952797,0.001144425943493843,0.3074710849689118,0.006759746931493282,0.01350423414260149,0.00528616126074077,0.009373434609094834,0.009719996713101864,0.004165713209658861,0.004165713209658861,0.0006953599310324072,0.00199290530807254,0.010772869922220707,172.88401308805217,384.1753078716209,0.0,173.1359102244389,384.3516209476309,0,165.0,380.0,0.0,65
44,66,0.5488059921190143,8.985137823969126,0.008117799647152424,0.0013580536469817162,0.25762966101194335,0.008133058436214924,0.01345845777541399,0.005433722694247666,0.009428266342045253,0.009842068888247013,0.004242008086293936,0.004242008086293936,0.0008797968827002608,0.002066310199360313,0.011032273061573505,493.0947930006181,385.3488819437103,0.0,493.0482686253935,385.09548793284364,0,501.0,379.0,0.0,66
44,67,0.45694667752832174,8.143801101017743,0.009445334319025278,0.0025787735357880592,0.3608462643859256,0.006912337150424719,0.020050354301929474,0.005313333459631648,0.012227929581107723,0.013092241249978542,0.004089417867362499,0.004089417867362499,0.0006860963253301242,0.0038966318097755264,0.01520561520010233,661.8291337536754,394.396556912995,0.0,661.6801801801802,394.72522522522524,0,661.0,388.0,0.0,67
44,68,0.4524605255573988,5.549919961486012,0.008087282069027424,0.001213091891258955,0.2523791699084223,0.008392462506890297,0.013199053704738617,0.005655756569467485,0.00917342142394382,0.009483482223004103,0.004364080261439085,0.004364080261439085,0.0009892157620232302,0.001918558088415006,0.010540169663727283,520.1346579847843,395.909879750581,0.0,519.9223140495868,396.04628099173556,0,525.0,390.0,0.0,68
44,69,0.4554360369220376,5.654276412446052,0.007446402683854103,0.0011444264091551304,0.32616853751148944,0.006622415501624346,0.012146181426942348,0.0054218575824052095,0.008464485647374329,0.008682383224368095,0.004348821472376585,0.004348821472376585,0.0005959171458192883,0.0016374357762850024,0.009674220345914364,566.5731055974532,401.9846040955033,0.0,566.8967065868263,402.0254491017964,0,558.0,399.0,0.0,69
44,70,0.42874800926074386,5.4034486203454435,0.0079194325953722,0.0009308010339736938,0.23122223140959752,0.007003891281783581,0.011963073164224625,0.0055681559644252445,0.008743444369491008,0.009048599749803543,0.004318303428590298,0.004318303428590298,0.0007271550676665915,0.0015903527591347767,0.009826810099184513,325.13251344022876,407.5172754595244,0.0,324.99676375404533,407.33009708737865,0,327.0,408.0,0.0,70
44,71,0.39395743515342474,5.173632469959557,0.008682383224368095,0.001304646022617817,0.1260734298101415,0.00680552376434207,0.013855191878974438,0.005396677193882531,0.009670341065344966,0.010055695660412312,0.00396734569221735,0.00396734569221735,0.0007574255204130045,0.002205266920266163,0.011337453499436378,292.9315654723082,413.20441876692746,0.0,292.81495327102806,413.25233644859816,0,297.0,415.0,0.0,71
44,72,0.5771725168451667,5.902281323913485,0.006515602581202984,0.0005493247881531715,0.014992050406689968,0.006637674756348133,0.009353780187666416,0.005603616668399676,0.007026525385611292,0.007064927369356155,0.004562447778880596,0.004562447778880596,0.000494833631981828,0.0008520694887859623,0.007614252157509327,620.1657937008633,416.8899138036076,0.0,620.1547619047619,416.8797619047619,0,619.0,413.0,0.0,72
44,73,0.5051651876419783,6.655695502646267,0.0076905470341444016,0.0009765774011611938,0.40051024617075753,0.006759746931493282,0.0120393680408597,0.0054909259526301985,0.008489407528885546,0.00872816052287817,0.004058899823576212,0.004058899823576212,0.0005948974075312455,0.0015255443311419866,0.00964370183646679,257.1664309157877,423.6182387708116,0.0,257.0599489795918,423.23214285714283,0,261.0,433.0,0.0,73
44,74,0.5697413706220686,10.55851082643494,0.009094377048313618,0.0015259021893143654,0.5111083399085005,0.007217517588287592,0.016403447836637497,0.005226985051578611,0.010402473720625556,0.010940718464553356,0.004165713209658861,0.004165713209658861,0.000704513681603611,0.002526879283785047,0.012222476303577423,373.507938414521,429.33606089456833,0.0,373.45418719211824,429.84433497536946,0,374.0,424.0,0.0,74
44,75,0.5485160718671978,10.309742976911366,0.009460593573749065,0.001480125356465578,0.2513136638588068,0.007248035632073879,0.01519798580557108,0.005174679923275451,0.010639569635615445,0.011184862814843655,0.004058899823576212,0.004058899823576212,0.0007133404663062194,0.0026196237728098285,0.012554360553622246,475.4159704367933,434.04407466294106,0.0,475.6635706914345,434.00103199174407,0,478.0,436.0,0.0,75
44,76,0.49933624314144254,6.8483559363521636,0.008186465129256248,0.0009460598230361938,0.08374370022221299,0.0068818191066384315,0.012237736023962498,0.005427567860233071,0.009034770364580691,0.00949111208319664,0.004226749297231436,0.004226749297231436,0.0006583895158510998,0.0017466970368411091,0.01028458122164011,209.44781608971996,444.9868740842021,0.0,209.3641160949868,444.9841688654354,0,218.0,451.0,0.0,76
44,77,0.5280842431820929,10.157168026547879,0.009292744565755129,0.0020447084680199623,0.21269112240854324,0.007034409325569868,0.01734950765967369,0.005177296501785225,0.011211002236807814,0.01188677828758955,0.003921568859368563,0.003921568859368563,0.0006280110556030617,0.0031171189588562113,0.013672083616256714,530.3630856952665,448.05156765328485,0.0,530.5077262693156,448.2075055187638,0,530.0,445.0,0.0,77
44,78,0.5759060163982213,5.97561617475003,0.006698710843920708,0.0004730294458568096,0.11869564153266655,0.006515602581202984,0.01017776783555746,0.005591320547555546,0.00713932637365595,0.007202258333563805,0.004562447778880596,0.004562447778880596,0.0005241327003878472,0.0008765096491471055,0.007629510946571827,146.4028272909956,458.8409216340914,0.0,146.50179211469535,458.77538829151734,0,139.0,450.0,0.0,78
44,79,0.47243458684533834,5.3831998887471855,0.00758373411372304,0.0008697640150785446,0.16228630295404523,0.007049668114632368,0.011291676200926304,0.005493425428434167,0.008307407235720965,0.00860608834773302,0.004150453954935074,0.004150453954935074,0.0007019053303604217,0.0014708251390083624,0.00936903990805149,333.1644415386767,452.13231457128,0.0,333.0138888888889,452.1929012345679,0,337.0,450.0,0.0,79
44,80,0.45326925441622734,5.546135723590851,0.0077821011655032635,0.0009613186120986938,0.16851199347811097,0.006424048449844122,0.0117647061124444,0.005332579463720321,0.008612011993153494,0.009018082171678543,0.004089417867362499,0.004089417867362499,0.0005821887911117685,0.0016603398583604552,0.009872587397694588,555.4291460780566,463.8468715098256,0.0,555.5807453416149,463.77329192546586,0,552.0,467.0,0.0,80
44,81,0.5293049621395767,10.177004768513143,0.009422446135431528,0.0014648661017417908,0.2952273592712248,0.006912337150424719,0.015228504315018654,0.005346514769086633,0.010579007035876447,0.01097123697400093,0.004165713209658861,0.004165713209658861,0.0007308119524135776,0.0024852686171687043,0.012390325777232647,384.7212309730129,489.94131794617755,0.0,384.470893970894,489.7848232848233,0,390.0,485.0,0.0,81
44,82,0.6098725995980203,10.591622919309884,0.008068207651376724,0.0014190888032317162,0.04611488273766488,0.006836041808128357,0.01350423414260149,0.005445291067839467,0.009431543116037297,0.009765774011611938,0.004318303428590298,0.004318303428590298,0.0005958973003181473,0.002072095823258019,0.01100175455212593,435.8378383061132,489.42113057755404,0.0,435.8691006233304,489.45503116651827,0,436.0,492.0,0.0,82
45,1,0.348867024295032,2.755840436089784,0.005966277793049812,0.00080872792750597,0.5036980480812764,0.006836041808128357,0.008773937821388245,0.005285864004470182,0.006889601090224459,0.00714122224599123,0.00430304417386651,0.00430304417386651,0.0005431828513708765,0.0011015291265924004,0.00781261920928955,645.053348772032,22.56321011534464,0.0,645.1275,22.065,0,648.0,28.0,0.0,1
45,2,0.5030594454146922,6.869672787375748,0.006286717019975185,0.001190203707665205,0.8302069074117098,0.006637674756348133,0.011505302973091602,0.005295362583312549,0.007532535951069899,0.00759899290278554,0.00440985755994916,0.00440985755994916,0.00047409040908372743,0.0015192018496308635,0.008682383224368095,543.5034562103043,28.439351929716757,0.0,543.7927631578947,27.661184210526315,0,547.0,32.0,0.0,2
45,3,0.6785229416564107,9.563164862338454,0.006439307238906622,0.0012970170937478542,0.8590812671293757,0.006424048449844122,0.013794155791401863,0.0053009604816907085,0.00790997920788954,0.007736324332654476,0.0042114900425076485,0.0042114900425076485,0.00048573892852022283,0.001892352860828862,0.009044785052537918,128.95446307493367,29.60408602038716,0.0,129.11497105045493,28.760132340777503,0,123.0,34.0,0.0,3
45,4,0.3627527370117605,5.0276036178693175,0.007923247292637825,0.0021362630650401115,0.19591680498994402,0.006927595939487219,0.016281375661492348,0.005038232458496673,0.010812050791116811,0.0119096664711833,0.00395208690315485,0.00395208690315485,0.0006251303385850839,0.003389384331259108,0.013607232831418514,80.65888176358249,37.22674242068849,0.0,80.78279569892473,37.37849462365591,0,79.0,34.0,0.0,4
